id_weather,humidity_pct,temp_celsius,datetime_measure,date_measure,weather_description,weather_main,wind_speed_ms,measure_dow,measure_hour,fictif
1,71,14.14,2026-05-05 07:01:52,2026-05-05,peu nuageux,Clouds,2.68,3,7,f
3,94,16.75,2026-01-02 19:00:00,2026-01-02,ciel dégagé,Clear,10.74,6,19,t
5,88,2.16,2026-01-01 09:00:00,2026-01-01,ciel dégagé,Clear,10.66,5,9,t
6,63,20.39,2026-01-01 10:00:00,2026-01-01,ciel dégagé,Clear,3.24,5,10,t
7,48,-2.84,2026-01-01 18:00:00,2026-01-01,ciel dégagé,Clear,8.22,5,18,t
8,92,-2.47,2026-01-02 03:00:00,2026-01-02,ciel dégagé,Clear,0.55,6,3,t
9,84,-1.85,2026-01-02 20:00:00,2026-01-02,ciel dégagé,Clear,5.27,6,20,t
10,41,24.01,2026-01-02 21:00:00,2026-01-02,ciel dégagé,Clear,8.68,6,21,t
11,76,7.22,2026-01-02 02:00:00,2026-01-02,ciel dégagé,Clear,3.81,6,2,t
12,24,29.01,2026-01-02 12:00:00,2026-01-02,ciel dégagé,Clear,9.8,6,12,t
13,36,7.59,2026-01-02 23:00:00,2026-01-02,ciel dégagé,Clear,2.09,6,23,t
14,70,19.46,2026-01-01 05:00:00,2026-01-01,nuages,Clouds,10.31,5,5,t
15,96,-2.26,2026-01-01 00:00:00,2026-01-01,nuages,Clouds,4.15,5,0,t
16,70,20.02,2026-01-01 03:00:00,2026-01-01,nuages,Clouds,6.67,5,3,t
4,73,26.45,2026-01-02 14:00:00,2026-01-02,pluie,Rain,2.06,6,14,t
17,78,-1.74,2026-01-02 15:00:00,2026-01-02,pluie,Rain,7.49,6,15,t
18,59,-4.69,2026-01-02 18:00:00,2026-01-02,neige,Snow,3.91,6,18,t
19,20,-3.37,2026-01-02 22:00:00,2026-01-02,pluie,Rain,4.32,6,22,t
20,93,14.88,2026-01-01 02:00:00,2026-01-01,pluie,Rain,4.7,5,2,t
21,78,9.74,2026-01-01 07:00:00,2026-01-01,pluie,Rain,0.59,5,7,t
22,99,3.77,2026-01-01 13:00:00,2026-01-01,pluie,Rain,6.85,5,13,t
23,97,17.26,2026-01-01 21:00:00,2026-01-01,pluie,Rain,4.9,5,21,t
24,28,9.57,2026-01-02 17:00:00,2026-01-02,neige,Snow,5.03,6,17,t
25,90,2.6,2026-01-01 22:00:00,2026-01-01,pluie,Rain,2.48,5,22,t
26,64,9.1,2026-01-02 00:00:00,2026-01-02,pluie,Rain,8.79,6,0,t
27,67,-0.86,2026-01-01 11:00:00,2026-01-01,pluie,Rain,10.07,5,11,t
28,66,28.82,2026-01-02 08:00:00,2026-01-02,pluie,Rain,11.27,6,8,t
29,76,9.64,2026-01-02 16:00:00,2026-01-02,nuages,Clouds,7.9,6,16,t
30,80,26.57,2026-01-03 00:00:00,2026-01-03,neige,Snow,11.45,7,0,t
31,85,29.26,2026-01-03 01:00:00,2026-01-03,neige,Snow,11.04,7,1,t
32,35,-4.09,2026-01-01 04:00:00,2026-01-01,pluie,Rain,6.19,5,4,t
33,41,-2.48,2026-01-01 15:00:00,2026-01-01,neige,Snow,7.01,5,15,t
34,52,14.84,2026-01-01 16:00:00,2026-01-01,neige,Snow,9.61,5,16,t
35,30,15.86,2026-01-01 19:00:00,2026-01-01,pluie,Rain,11.9,5,19,t
36,80,21.62,2026-01-01 23:00:00,2026-01-01,neige,Snow,6.48,5,23,t
37,82,15.29,2026-01-02 04:00:00,2026-01-02,neige,Snow,5.62,6,4,t
38,56,15.25,2026-01-02 05:00:00,2026-01-02,pluie,Rain,1.86,6,5,t
39,50,17.98,2026-01-02 09:00:00,2026-01-02,neige,Snow,4.12,6,9,t
40,63,11.83,2026-01-01 06:00:00,2026-01-01,nuages,Clouds,9.91,5,6,t
41,97,11.73,2026-01-01 12:00:00,2026-01-01,nuages,Clouds,1.14,5,12,t
42,56,-0.91,2026-01-01 14:00:00,2026-01-01,nuages,Clouds,8.42,5,14,t
43,58,10.16,2026-01-01 20:00:00,2026-01-01,nuages,Clouds,6.92,5,20,t
44,37,-0.76,2026-01-02 01:00:00,2026-01-02,nuages,Clouds,9.56,6,1,t
45,60,26.73,2026-01-02 07:00:00,2026-01-02,nuages,Clouds,3.31,6,7,t
46,69,-2.33,2026-01-02 10:00:00,2026-01-02,nuages,Clouds,1.53,6,10,t
47,99,23.67,2026-01-02 11:00:00,2026-01-02,nuages,Clouds,7.78,6,11,t
48,79,20.95,2026-01-02 13:00:00,2026-01-02,nuages,Clouds,4.67,6,13,t
49,44,19.05,2026-01-01 01:00:00,2026-01-01,nuages,Clouds,1.1,5,1,t
50,74,-2.9,2026-01-01 08:00:00,2026-01-01,nuages,Clouds,8.68,5,8,t
51,49,-3.98,2026-01-01 17:00:00,2026-01-01,nuages,Clouds,6.6,5,17,t
52,71,27.3,2026-01-02 06:00:00,2026-01-02,nuages,Clouds,7.81,6,6,t
54,44,15.81,2026-01-04 10:00:00,2026-01-04,ciel dégagé,Clear,10.55,1,10,t
55,100,-0.71,2026-01-04 19:00:00,2026-01-04,ciel dégagé,Clear,2.02,1,19,t
56,33,20.13,2026-01-03 04:00:00,2026-01-03,ciel dégagé,Clear,5.36,7,4,t
57,69,26.86,2026-01-03 14:00:00,2026-01-03,ciel dégagé,Clear,5.41,7,14,t
68,70,18.37,2026-01-03 15:00:00,2026-01-03,ciel dégagé,Clear,2.57,7,15,t
69,79,-0.04,2026-01-04 00:00:00,2026-01-04,ciel dégagé,Clear,5.79,1,0,t
70,77,15.82,2026-01-04 03:00:00,2026-01-04,ciel dégagé,Clear,9.44,1,3,t
71,46,20.53,2026-01-04 05:00:00,2026-01-04,ciel dégagé,Clear,2.44,1,5,t
72,51,26.08,2026-01-04 18:00:00,2026-01-04,ciel dégagé,Clear,0.66,1,18,t
73,64,20.48,2026-01-04 20:00:00,2026-01-04,ciel dégagé,Clear,5.73,1,20,t
74,91,6.97,2026-01-03 07:00:00,2026-01-03,ciel dégagé,Clear,4.38,7,7,t
75,67,6.08,2026-01-04 21:00:00,2026-01-04,ciel dégagé,Clear,1.14,1,21,t
76,81,21.58,2026-01-03 05:00:00,2026-01-03,nuages,Clouds,11.87,7,5,t
53,92,24.44,2026-01-04 16:00:00,2026-01-04,pluie,Rain,4.03,1,16,t
58,94,12.34,2026-01-04 23:00:00,2026-01-04,pluie,Rain,3.46,1,23,t
59,40,15.02,2026-01-05 02:00:00,2026-01-05,neige,Snow,7.27,2,2,t
60,75,9.25,2026-01-03 08:00:00,2026-01-03,neige,Snow,0.98,7,8,t
61,74,3.27,2026-01-03 09:00:00,2026-01-03,neige,Snow,0.58,7,9,t
62,35,21.66,2026-01-04 02:00:00,2026-01-04,neige,Snow,5,1,2,t
63,92,24.3,2026-01-04 09:00:00,2026-01-04,neige,Snow,5.84,1,9,t
64,27,16.8,2026-01-04 12:00:00,2026-01-04,neige,Snow,4.79,1,12,t
65,42,1.72,2026-01-04 13:00:00,2026-01-04,neige,Snow,3.82,1,13,t
66,65,0.88,2026-01-04 17:00:00,2026-01-04,pluie,Rain,1.51,1,17,t
67,88,0.3,2026-01-03 12:00:00,2026-01-03,pluie,Rain,4.14,7,12,t
77,100,-3.65,2026-01-05 00:00:00,2026-01-05,nuages,Clouds,6.61,2,0,t
78,68,25.32,2026-01-03 03:00:00,2026-01-03,nuages,Clouds,8.55,7,3,t
79,52,-1.26,2026-01-03 13:00:00,2026-01-03,nuages,Clouds,1.18,7,13,t
80,31,-3.22,2026-01-03 19:00:00,2026-01-03,nuages,Clouds,1.63,7,19,t
81,89,12.05,2026-01-03 22:00:00,2026-01-03,nuages,Clouds,5.08,7,22,t
82,69,-3.89,2026-01-04 04:00:00,2026-01-04,nuages,Clouds,9.36,1,4,t
83,35,21.29,2026-01-04 08:00:00,2026-01-04,nuages,Clouds,8.76,1,8,t
84,74,-2.18,2026-01-04 11:00:00,2026-01-04,nuages,Clouds,1.85,1,11,t
85,51,19.89,2026-01-04 14:00:00,2026-01-04,nuages,Clouds,9.04,1,14,t
86,58,-1.47,2026-01-03 18:00:00,2026-01-03,nuages,Clouds,1.7,7,18,t
87,80,8.63,2026-01-04 22:00:00,2026-01-04,nuages,Clouds,5.79,1,22,t
88,64,14.4,2026-01-05 01:00:00,2026-01-05,nuages,Clouds,3.07,2,1,t
89,61,9.54,2026-01-05 03:00:00,2026-01-05,nuages,Clouds,9.92,2,3,t
90,76,-2.36,2026-01-03 10:00:00,2026-01-03,neige,Snow,10.77,7,10,t
91,45,-3.18,2026-01-04 07:00:00,2026-01-04,neige,Snow,11.04,1,7,t
92,26,20.78,2026-01-03 02:00:00,2026-01-03,neige,Snow,5.02,7,2,t
93,90,-0.28,2026-01-03 06:00:00,2026-01-03,neige,Snow,9.37,7,6,t
94,29,-0.61,2026-01-03 11:00:00,2026-01-03,neige,Snow,6.01,7,11,t
95,40,-0.09,2026-01-03 16:00:00,2026-01-03,pluie,Rain,5.89,7,16,t
96,70,23.28,2026-01-03 17:00:00,2026-01-03,pluie,Rain,2.85,7,17,t
97,70,15.06,2026-01-03 20:00:00,2026-01-03,pluie,Rain,9.64,7,20,t
98,29,10.77,2026-01-03 21:00:00,2026-01-03,pluie,Rain,7.55,7,21,t
99,77,12.41,2026-01-03 23:00:00,2026-01-03,pluie,Rain,6.27,7,23,t
100,57,25.36,2026-01-04 01:00:00,2026-01-04,neige,Snow,1.97,1,1,t
101,72,17.44,2026-01-04 06:00:00,2026-01-04,neige,Snow,1.47,1,6,t
102,87,17.18,2026-01-04 15:00:00,2026-01-04,pluie,Rain,8.59,1,15,t
2,68,15.01,2026-05-05 06:22:20,2026-05-05,ciel dégagé,Clear,3.6,3,6,f
